date,window_start,window_end,n_days,n_assets,corr_diff_gamma,corr_diff_tmix_proxy,corr_diff_pi_min,corr_diff_lambda2,corr_ct_mean,corr_ct_median,corr_ct_q10,corr_ct_q90,corr_mfpt_mean,corr_mfpt_median,corr_mfpt_q10,corr_mfpt_q90,prec_diff_gamma,prec_diff_tmix_proxy,prec_diff_pi_min,prec_diff_lambda2,prec_ct_mean,prec_ct_median,prec_ct_q10,prec_ct_q90,prec_mfpt_mean,prec_mfpt_median,prec_mfpt_q10,prec_mfpt_q90
2018-09-25,2017-09-26,2018-09-25,252,167,0.0014924118539464404,8909.05249896888,0.00016812456904640369,0.9985075881460536,4554.536426510026,4165.043967567115,198.28455636148746,10929.308880789722,2277.268213255013,844.7594996895384,78.22496234761151,6416.929544847731,0.08237742289602146,127.6570196483885,0.0027097846634398645,0.9176225771039785,415.7325036542833,408.53173098948866,326.76376543797045,514.5661613823809,207.86625182714158,199.51195477058755,149.37681421491686,272.5077992672224
2018-09-26,2017-09-27,2018-09-26,252,167,0.0014457403460802487,9194.943171713674,0.00016854123209032146,0.9985542596539198,4612.237782311972,4246.365716766413,199.23230219838766,11020.974862214922,2306.118891155986,814.6884149300033,78.74485238270094,6442.368395960829,0.08151399336042886,128.85773104649962,0.0027434526873486385,0.9184860066395711,415.6303507904421,408.36479068294585,327.0095056572285,513.5230520285104,207.81517539522102,199.94341446715566,149.3537248297505,272.9834621216561
2018-09-27,2017-09-28,2018-09-27,252,167,0.0014953114165823234,8898.081884315157,0.00016654696082530666,0.9985046885834177,4494.834436037589,4140.07977170683,199.11712096377465,10988.177724884255,2247.4172180187948,813.5980627383416,78.8273965257711,6036.1956042626325,0.08103814085456817,129.77576982515626,0.00270780501834419,0.9189618591454318,415.3382893176413,407.7769863570222,326.9125627633783,513.0394460732512,207.6691446588206,199.6637493012267,150.09585382152113,274.72184973071415
2018-09-28,2017-09-29,2018-09-28,252,167,0.001444175976482609,9211.31489143936,0.0001669878517767722,0.9985558240235174,4604.714418551115,4272.184862197038,198.49713299117002,11014.894205903065,2302.357209275558,818.1629916234592,79.08625564937454,6437.234479656054,0.08155378191071927,129.02418259759807,0.00269262193571578,0.9184462180892807,415.5374337371679,407.3860549349652,326.4757336778076,516.5912696222282,207.76871686858394,200.87641638731256,149.4836221330623,275.44610265629973
2018-10-01,2017-10-02,2018-10-01,252,167,0.0014263881155565095,9324.56634163657,0.0001673738831961117,0.9985736118844435,4649.251787993622,4288.1944528260165,196.63456225757335,11002.256028935439,2324.625893996811,851.3196809085752,79.19518851094548,6529.608215182034,0.03288403459471556,362.7646334361032,0.0006595224340277791,0.9671159654052844,500.1064399395086,456.1102667834645,317.0850490561989,688.7886410156879,250.0532199697543,218.56034342303482,136.97700691106968,364.5378118249301
2018-10-02,2017-10-03,2018-10-02,252,167,0.001431358100271396,9290.457032309236,0.00016778943254047834,0.9985686418997286,4724.274670074914,4286.615486612749,197.7113271205284,11081.389063472163,2362.137335037457,852.505109311984,78.98931012369822,6758.649427102984,0.03335980799846927,357.49364774048917,0.0006616662631851404,0.9666401920015307,499.6538974216043,456.2438255582905,317.1024919985169,686.2751752502703,249.82694871080218,217.74986311733957,137.201654328115,368.3417657536557
2018-10-03,2017-10-04,2018-10-03,252,167,0.0014091716889806927,9433.794825443134,0.00016848456720084144,0.9985908283110193,4841.000488685969,4361.671011501064,197.31191922715053,11266.54001627175,2420.5002443429844,825.3676957075754,79.32185380459663,7136.332307780801,0.08391013397414959,125.69933465439861,0.002626041170166636,0.9160898660258504,414.9398212936124,406.14800889659426,327.38187829268156,514.8825854223841,207.4699106468062,199.65776019987686,149.79496467598824,275.50414309922934
2018-10-04,2017-10-05,2018-10-04,252,167,0.0014507740682782044,9157.293796124502,0.0001699520551817358,0.9985492259317218,4705.565480720545,4351.352341249868,199.62609635774677,11152.332979107327,2352.7827403602723,794.8097681403926,80.52328149505959,7041.509594266955,0.08327132041279439,127.71050993212457,0.0024068110904801967,0.9167286795872056,415.4966675001807,406.3472353321513,327.4585984483643,514.9924182574728,207.74833375009035,199.66281389124202,149.84786850374022,275.359133336539
2018-10-05,2017-10-06,2018-10-05,252,167,0.001459434746405086,9102.620191048416,0.00017003436332136673,0.9985405652535949,4555.83206752995,4268.63032111976,200.27901702954904,10881.374943417988,2277.916033764975,806.9591988230331,80.08808232884613,6415.820530800993,0.08443964296721895,125.78212161179347,0.002439829169638951,0.915560357032781,415.2723089461131,406.2175384657097,327.7496391945619,514.033849251363,207.63615447305656,199.88772494948986,150.13222676174883,275.6226398159299
2018-10-08,2017-10-09,2018-10-08,252,167,0.0014370876510899633,9246.811489641907,0.00016938972755891685,0.99856291234891,4562.318235886724,4267.536174218896,201.22501026441165,10800.179203307447,2281.159117943362,822.8543160893313,81.39552982804312,6420.015411842124,0.08402970793697984,125.8893139715394,0.0025458973458723686,0.9159702920630202,414.9534908081199,406.2866243115995,327.65733562920593,512.6203058076296,207.47674540405995,200.73314242731124,150.10896573592495,272.5014919145735
2018-10-09,2017-10-10,2018-10-09,252,167,0.0014064025255505763,9453.985265533236,0.00016810217683746974,0.9985935974744494,4510.532476519041,4243.78151461282,203.55953329695384,10802.261221698556,2255.2662382595204,786.3299309344316,80.96319350556271,6463.121270430376,0.08452001133104292,125.04262537168137,0.0025710679354810804,0.9154799886689571,415.4730975402707,406.90336081283516,329.2027823149574,513.1590054199256,207.73654877013536,201.74820399545695,150.59799785175784,269.16760569507096
2018-10-10,2017-10-11,2018-10-10,252,167,0.0014858131934080143,8952.756661068088,0.00016709404198269972,0.998514186806592,4611.965076271049,4302.577067965471,202.88110525360193,11015.626323645567,2305.9825381355245,932.7501024547457,79.87559834999472,6539.76901509515,-4.440892098500626e-16,,9.564216135764603e-05,1.0000000000000004,1009.8123734017231,381.4474142030487,75.31437257137702,2538.1494022946104,504.90618670086155,130.52669549780313,0.0,1069.8979057371505
2018-10-11,2017-10-12,2018-10-11,252,167,0.003073522820516761,4333.867367362981,0.00016409417310499244,0.9969264771794832,3769.18502820508,2847.741276167803,201.98347440496565,8822.431721660161,1884.59251410254,545.7231361658874,80.38898135384669,5815.511389693611,0.03287205229884871,358.2991080796846,0.000767128040749042,0.9671279477011513,493.01572133619936,451.95466345865447,320.5930481557271,679.3832148773033,246.50786066809965,217.37162134996345,138.7748612978122,361.36199751219783
2018-10-12,2017-10-13,2018-10-12,252,167,0.0031387303477559136,4244.442103863623,0.0001637795806288452,0.9968612696522441,3703.0611598450087,2847.8684879729703,201.98618061271063,8631.097835976712,1851.5305799225043,548.4471893749454,80.0387100956802,5060.773165859818,0.03233755500235069,364.32240796338726,0.0007646244802729055,0.9676624449976493,493.22619761692414,452.3552135424509,321.71268834688044,681.0424817784019,246.61309880846207,216.36499847326786,139.18117648676724,364.23136200350217
2018-10-15,2017-10-16,2018-10-15,252,167,0.003100091448144937,4294.934342871988,0.00016500759733100841,0.9968999085518551,3818.8429899271296,2880.7858583596976,201.81205245416265,8780.656712596361,1909.4214949635643,554.0459128477769,80.53738850472766,5844.488060748566,-4.440892098500626e-16,,4.130006692669558e-05,1.0000000000000004,1291.5447182982066,389.60695237815105,81.05406677661028,2823.8844137294336,645.7723591491033,133.67414395451297,0.0,1196.074296892055
2018-10-16,2017-10-17,2018-10-16,252,167,0.00312186538484438,4271.2447977160255,0.00016181107642103835,0.9968781346151556,3778.194995539614,2849.1396144117666,202.32484482550535,8752.619998402051,1889.0974977698065,548.3400121525071,80.23314703325583,5840.827033155323,-8.881784197001252e-16,,2.42393876704566e-05,1.0000000000000009,2957.993291404821,503.9696016768523,124.5969178884599,6490.832026532811,1478.9966457024107,166.9124367263322,0.0,1473.6479151320425
2018-10-17,2017-10-18,2018-10-17,252,167,0.00311258681474913,4283.6406275448635,0.0001619807348582271,0.9968874131852509,3780.000640601914,2837.2900553287755,203.43344594934626,8739.28138322886,1890.0003203009571,547.1404128862976,80.42968641941533,5827.601022268707,0.08242309016018678,127.60363249006542,0.002705914031003192,0.9175769098398132,416.4514562735487,407.43016439167985,330.62078587482466,516.2180160497328,208.22572813677434,202.0146217018871,151.33704269813097,265.33806802878627
2018-10-18,2017-10-19,2018-10-18,252,167,0.0014151289029743497,9427.01086747524,0.00016081348203554973,0.9985848710970257,4669.602612052682,4382.164642325023,203.20229359688582,11101.1215007162,2334.801306026341,970.255640646661,80.39290719413326,5990.39178835326,0.08230823122293285,127.72811193822285,0.002717875459096003,0.9176917687770672,416.24169428435755,407.5728051902602,330.4956642166334,515.243169725545,208.12084714217875,202.63265590714218,151.48134958478258,264.0315535193937
2018-10-19,2017-10-20,2018-10-19,252,167,0.0013840502257229659,9640.022832443668,0.00016051782036756405,0.998615949774277,4545.063071662766,4299.489387551046,201.6936216753997,10877.984974088196,2272.531535831383,975.6577322095095,81.90658196975761,5555.69914835683,0.08155945605177262,129.00273999738,0.0026953610389288817,0.9184405439482274,416.0604341128694,407.18948922077607,329.9076430389698,515.2324863620379,208.03021705643474,201.25761905198334,151.495607573493,268.1679610193835
2018-10-22,2017-10-23,2018-10-22,252,167,0.0030867958361845416,4321.012972843643,0.0001611919500675223,0.9969132041638155,3607.3972066551105,2762.726203014869,201.20723808997326,8586.952133875933,1803.698603327555,546.6497882436987,80.91333241095232,4825.9155128114635,0.08229692998980331,127.84801017993202,0.0026950768557468838,0.9177030700101967,416.04777999802826,407.5798462721157,329.5783395869642,514.4658431576876,208.02388999901413,201.17312847795068,151.4358024681174,267.5831000180443
2018-10-23,2017-10-24,2018-10-23,252,167,0.00146858937047889,9065.62538316147,0.00016517403399035982,0.9985314106295211,4368.848889025445,4134.132765707598,201.47369900684615,10533.616486494857,2184.4244445127224,923.846337101756,81.82790836366357,5340.549170854858,0.08287795007522436,126.8780471615972,0.002711584110327454,0.9171220499247756,416.1099291085204,407.4286464638907,329.52615334511705,517.2602197580096,208.0549645542602,200.5135013804317,150.9949494933314,265.914151844087
2018-10-24,2017-10-25,2018-10-24,252,167,0.0014110757896399484,9438.021547983124,0.0001645010635432817,0.99858892421036,4520.512486670831,4192.963916550398,201.05919080640183,11101.388147562458,2260.2562433354155,842.9999742388331,82.3712808409695,6124.77076266056,0.0837664460111589,125.5328226831989,0.0027114595006624354,0.9162335539888411,416.3311076806307,407.52889440831757,329.81985083709566,517.5712530946336,208.16555384031534,201.65703704761964,151.45490889666127,270.7063018912923
2018-10-25,2017-10-26,2018-10-25,252,167,0.0015076237547876348,8839.503717557645,0.00016304642216682875,0.9984923762452124,4505.967188211211,4218.8275074858675,200.8810480816882,10935.046420518718,2252.9835941056053,966.1193103048345,82.2663997837554,5986.303959648772,0.03512682820266666,333.52834364913105,0.0008163865172111939,0.9648731717973333,486.3287011611453,451.43542025506423,320.5255964942672,669.4557911327712,243.16435058057266,213.90738453442256,141.1529965303239,346.196713554534
2018-10-26,2017-10-27,2018-10-26,252,167,0.0014262921867145284,9327.717935004093,0.00016677232074503511,0.9985737078132855,4596.956826872437,4230.2140134982055,200.79962388404113,11074.660113888389,2298.4784134362185,975.9427614161061,83.26465773129544,6020.116300178319,0.03749238440106584,311.1533110968516,0.0008581691260271321,0.9625076155989342,482.30837543859695,448.16148880370827,321.2540838586522,662.6170446878036,241.1541877192985,212.23037068923273,141.63271059252227,340.0245682326436
2018-10-29,2017-10-30,2018-10-29,252,167,0.001417647387630061,9352.379701644595,0.00017456620915843617,0.9985823526123699,4366.573689045979,4197.901361473748,204.36526028336905,9685.847157306676,2183.2868445229897,965.4860473968226,83.29444035791887,5758.261871264802,0.08658086733105963,121.55591456772346,0.0026872247039747134,0.9134191326689404,416.4455412177071,405.51606539774906,331.2544529592466,522.2400454888635,208.22277060885355,196.61216407643067,150.50396596907242,273.17590586534465
2018-10-30,2017-10-31,2018-10-30,252,167,0.0014511962069878592,9162.849883991894,0.00016793680486252674,0.9985488037930121,4292.4260585677675,4206.036905461183,201.36673706853261,9695.072423262942,2146.2130292838838,895.1423069190773,83.16233261228473,5670.985011210217,0.03647502803901148,319.60490182173874,0.0008653058156889378,0.9635249719609885,479.94524193468396,446.48684007065737,321.31525479072576,651.562734002405,239.972620967342,212.8754388731066,142.64891259149283,343.03679064098856
2018-10-31,2017-11-01,2018-10-31,252,167,0.0014369734171747472,9203.171145504513,0.0001805429056851816,0.9985630265828253,4146.064155031921,4061.5004291106684,202.94360405931886,9600.333812412087,2073.0320775159607,858.3051303800858,83.01789925508557,5576.372746611682,0.08824715741467759,120.10914002858476,0.002493370171627783,0.9117528425853224,415.4648176203812,404.013344762363,330.57577515403926,517.8597561666552,207.73240881019063,196.54094533534823,150.9072350538994,271.2564373421881
2018-11-01,2017-11-02,2018-11-01,252,167,0.0014699202128716227,8983.906129239615,0.00018402204018355805,0.9985300797871284,4143.639144324361,3969.24478126982,203.35366832627943,9580.834382956253,2071.8195721621805,806.6881204266228,82.79535519456712,5475.852309302559,0.03617937450523523,316.45187380086674,0.0010659800490389864,0.9638206254947648,473.8795292465046,443.3473795004057,321.04121049763836,647.8499524303768,236.9397646232523,209.9589046513929,143.75282576211015,337.8747312355368
2018-11-02,2017-11-03,2018-11-02,252,167,0.0014344604396867577,9209.714174886753,0.0001830409867829262,0.9985655395603132,4021.583680577178,4010.37930558475,204.31743764705024,9573.099571703751,2010.7918402885891,811.7861288832403,81.43741899425487,5134.011570796717,0.03622674260277292,315.9488037832792,0.0010694339338054545,0.9637732573972271,475.19661700809354,443.714870607209,320.8278952155918,652.4723544763177,237.5983085040468,210.26664887573077,143.02413560984144,343.7850346784937
2018-11-05,2017-11-06,2018-11-05,252,167,0.001386859856872813,9527.350105683396,0.00018265175103117018,0.9986131401431272,3962.607461319476,4006.7829513421884,204.63493026992373,9385.697058415471,1981.3037306597378,814.5154957437892,81.2539986047278,5148.777393482927,0.0,,5.5321937135399746e-05,1.0,2876.210917074965,794.843687269881,127.5623549150988,10051.838986160237,1438.1054585374825,183.72199268693623,0.0,6848.585957197332
2018-11-06,2017-11-07,2018-11-06,252,167,0.0009401058725547751,14060.186622724603,0.00018174720367040043,0.9990598941274452,4707.091146365887,4011.9311232808536,205.82245275757478,11677.49346401062,2353.5455731829434,792.79569859394,80.29701893146743,6988.57664600284,0.0861306675763337,124.24536967263344,0.002251482373162082,0.9138693324236663,414.32013767403737,402.3024287527032,330.19869574598675,514.3768563542076,207.16006883701866,196.33444067486255,151.49681886414757,269.9192378839086
2018-11-07,2017-11-08,2018-11-07,252,167,0.0012778261532707669,10326.552222431115,0.00018588760948753206,0.9987221738467292,4253.533171868703,3859.060901487122,207.1210850389909,10031.983642282425,2126.7665859343515,797.4154624729995,80.48422195150135,5490.450593727255,0.08566829673806486,124.38958966440586,0.0023553308041893845,0.9143317032619351,414.4245312836251,402.64551039745544,329.9030350239831,515.2249421782479,207.21226564181254,196.95045182952947,151.67734949612796,268.91987288442044
2018-11-08,2017-11-09,2018-11-08,252,167,0.0009643260680665122,13688.708343041393,0.00018499012598465197,0.9990356739319335,4809.5877310833885,3882.3188333909666,205.36337151929112,11691.521059474966,2404.7938655416942,806.5390272575787,81.16043705225978,6972.7632086522535,0.08550736396145087,124.81806162682203,0.0023165106897645327,0.9144926360385491,414.075222378355,402.5551009505704,329.56022791169704,512.580970357351,207.0376111891775,196.74578402351895,152.09251277250436,267.86822025298386
2018-11-09,2017-11-10,2018-11-09,252,167,0.000994102244883277,13275.58157126574,0.00018556315861853101,0.9990058977551167,4830.443360702518,3916.607175712988,204.4472286095417,11760.460189410043,2415.2216803512583,788.4595083181318,80.17038694349684,6996.803892836984,0.03784964459821927,301.52473724085786,0.0011055260917848845,0.9621503554017807,475.11020365920535,443.1229171666832,318.78768474816053,657.2574301298429,237.55510182960268,208.777578208965,142.5602487014237,343.0463001635562
